Category,Sub-Category,Sales,Profit,Quantity,Profit_Margin
Technology,Copiers,1509436.27,258567.55,7454,0.1713
Technology,Phones,1706824.14,216717.01,11870,0.127
Furniture,Bookcases,1466572.24,161924.42,8310,0.1104
Office Supplies,Appliances,1010535.52,141562.59,6026,0.1401
Furniture,Chairs,1501681.76,140396.27,12336,0.0935
Technology,Accessories,749237.02,129626.31,10946,0.173
Office Supplies,Storage,1126812.97,108416.68,16884,0.0962
Office Supplies,Binders,461869.39,72433.15,21403,0.1568
Technology,Machines,779060.07,58867.87,4906,0.0756
Office Supplies,Paper,241787.53,58111.65,12672,0.2403
Office Supplies,Art,371613.15,57829.86,16215,0.1556
Furniture,Furnishings,385155.97,46845.43,11163,0.1216
Office Supplies,Envelopes,169217.49,28849.49,8210,0.1705
Office Supplies,Supplies,242811.13,22559.2,8482,0.0929
Office Supplies,Labels,73350.28,14988.92,9301,0.2043
Office Supplies,Fasteners,89495.05,13844.29,9051,0.1547
Furniture,Tables,757041.92,-64083.39,3083,-0.0846
